,index,batchId,category,classId,eachSlot,subjectId,subjectShortName,teacherId,totalHrs
0,0,-,T,2,1,5,AB,40,3
1,0,-,T,2,1,5,AB,40,2
2,0,-,T,2,1,5,AB,40,1
3,1,-,T,2,1,6,TCS,31,3
4,1,-,T,2,1,6,TCS,31,2
5,1,-,T,2,1,6,TCS,31,1
6,2,-,T,2,1,7,MPT,24,3
7,2,-,T,2,1,7,MPT,24,2
8,2,-,T,2,1,7,MPT,24,1
9,3,-,T,2,1,8,PPL,14,3
10,3,-,T,2,1,8,PPL,14,2
11,3,-,T,2,1,8,PPL,14,1
12,4,-,T,2,1,10,ILOE-Sem4,41,3
13,4,-,T,2,1,10,ILOE-Sem4,41,2
14,4,-,T,2,1,10,ILOE-Sem4,41,1
15,5,-,T,2,1,9,DC,23,3
16,5,-,T,2,1,9,DC,23,2
17,5,-,T,2,1,9,DC,23,1
18,6,-,T,3,1,5,AB,40,3
19,6,-,T,3,1,5,AB,40,2
20,6,-,T,3,1,5,AB,40,1
21,7,-,T,3,1,6,TCS,9,3
22,7,-,T,3,1,6,TCS,9,2
23,7,-,T,3,1,6,TCS,9,1
24,8,-,T,3,1,7,MPT,24,3
25,8,-,T,3,1,7,MPT,24,2
26,8,-,T,3,1,7,MPT,24,1
27,9,-,T,3,1,8,PPL,14,3
28,9,-,T,3,1,8,PPL,14,2
29,9,-,T,3,1,8,PPL,14,1
30,10,-,T,3,1,10,ILOE-Sem4,42,3
31,10,-,T,3,1,10,ILOE-Sem4,42,2
32,10,-,T,3,1,10,ILOE-Sem4,42,1
33,11,-,T,3,1,9,DC,5,3
34,11,-,T,3,1,9,DC,5,2
35,11,-,T,3,1,9,DC,5,1
36,12,-,T,4,1,18,OS,30,3
37,12,-,T,4,1,18,OS,30,2
38,12,-,T,4,1,18,OS,30,1
39,13,-,T,4,1,20,CASP,11,3
40,13,-,T,4,1,20,CASP,11,2
41,13,-,T,4,1,20,CASP,11,1
42,14,-,T,4,1,21,SE,20,3
43,14,-,T,4,1,21,SE,20,2
44,14,-,T,4,1,21,SE,20,1
45,15,-,T,4,1,60,ILOE-Sem6,43,3
46,15,-,T,4,1,60,ILOE-Sem6,43,2
47,15,-,T,4,1,60,ILOE-Sem6,43,1
48,16,-,T,5,1,35,LP,7,3
49,16,-,T,5,1,35,LP,7,2
50,16,-,T,5,1,35,LP,7,1
51,17,-,T,5,1,36,AnC,3,3
52,17,-,T,5,1,36,AnC,3,2
53,17,-,T,5,1,36,AnC,3,1
54,18,-,T,5,1,38,SDP,36,3
55,18,-,T,5,1,38,SDP,36,2
56,18,-,T,5,1,38,SDP,36,1
57,19,-,T,5,1,60,ILOE-Sem6,43,3
58,19,-,T,5,1,60,ILOE-Sem6,43,2
59,19,-,T,5,1,60,ILOE-Sem6,43,1
60,20,-,T,8,1,3,FCP,22,3
61,20,-,T,8,1,3,FCP,22,2
62,20,-,T,8,1,3,FCP,22,1
63,21,-,T,9,1,3,FCP,32,3
64,21,-,T,9,1,3,FCP,32,2
65,21,-,T,9,1,3,FCP,32,1
66,22,-,T,10,1,3,FCP,26,3
67,22,-,T,10,1,3,FCP,26,2
68,22,-,T,10,1,3,FCP,26,1
69,23,-,T,11,1,3,FCP,9,3
70,23,-,T,11,1,3,FCP,9,2
71,23,-,T,11,1,3,FCP,9,1
72,24,-,T,12,1,3,FCP,23,3
73,24,-,T,12,1,3,FCP,23,2
74,24,-,T,12,1,3,FCP,23,1
75,25,-,T,13,1,53,AA,6,3
76,25,-,T,13,1,53,AA,6,2
77,25,-,T,13,1,53,AA,6,1
78,26,-,T,13,1,54,SIC,17,3
79,26,-,T,13,1,54,SIC,17,2
80,26,-,T,13,1,54,SIC,17,1
81,27,-,T,13,1,55,DMML,4,3
82,27,-,T,13,1,55,DMML,4,2
83,27,-,T,13,1,55,DMML,4,1
84,28,-,T,13,1,56,CVBD,1,3
85,28,-,T,13,1,56,CVBD,1,2
86,28,-,T,13,1,56,CVBD,1,1
87,29,-,T,13,1,58,ES,27,3
88,29,-,T,13,1,58,ES,27,2
89,29,-,T,13,1,58,ES,27,1
90,30,-,T,13,1,61,MOOC,9,3
91,30,-,T,13,1,61,MOOC,9,2
92,30,-,T,13,1,61,MOOC,9,1
93,0,26,L,2,1,1,FM-II,,3
94,0,26,L,2,1,1,FM-II,,2
95,0,26,L,2,1,1,FM-II,,1
96,1,31,L,2,1,1,FM-II,,3
97,1,31,L,2,1,1,FM-II,,2
98,1,31,L,2,1,1,FM-II,,1
99,2,2,L,8,1,2,ECW,,3
100,2,2,L,8,1,2,ECW,,2
101,2,2,L,8,1,2,ECW,,1
102,3,6,L,9,1,2,ECW,,3
103,3,6,L,9,1,2,ECW,,2
104,3,6,L,9,1,2,ECW,,1
105,4,10,L,10,1,2,ECW,,3
106,4,10,L,10,1,2,ECW,,2
107,4,10,L,10,1,2,ECW,,1
108,5,14,L,11,1,2,ECW,,3
109,5,14,L,11,1,2,ECW,,2
110,5,14,L,11,1,2,ECW,,1
111,6,18,L,12,1,2,ECW,,3
112,6,18,L,12,1,2,ECW,,2
113,6,18,L,12,1,2,ECW,,1
114,7,3,L,8,1,2,ECW,,3
115,7,3,L,8,1,2,ECW,,2
116,7,3,L,8,1,2,ECW,,1
117,8,7,L,9,1,2,ECW,,3
118,8,7,L,9,1,2,ECW,,2
119,8,7,L,9,1,2,ECW,,1
120,9,11,L,10,1,2,ECW,,3
121,9,11,L,10,1,2,ECW,,2
122,9,11,L,10,1,2,ECW,,1
123,10,15,L,11,1,2,ECW,,3
124,10,15,L,11,1,2,ECW,,2
125,10,15,L,11,1,2,ECW,,1
126,11,19,L,12,1,2,ECW,,3
127,11,19,L,12,1,2,ECW,,2
128,11,19,L,12,1,2,ECW,,1
129,12,4,L,8,1,2,ECW,,3
130,12,4,L,8,1,2,ECW,,2
131,12,4,L,8,1,2,ECW,,1
132,13,8,L,9,1,2,ECW,,3
133,13,8,L,9,1,2,ECW,,2
134,13,8,L,9,1,2,ECW,,1
135,14,12,L,10,1,2,ECW,,3
136,14,12,L,10,1,2,ECW,,2
137,14,12,L,10,1,2,ECW,,1
138,15,16,L,11,1,2,ECW,,3
139,15,16,L,11,1,2,ECW,,2
140,15,16,L,11,1,2,ECW,,1
141,16,20,L,12,1,2,ECW,,3
142,16,20,L,12,1,2,ECW,,2
143,16,20,L,12,1,2,ECW,,1
144,17,5,L,8,1,2,ECW,,3
145,17,5,L,8,1,2,ECW,,2
146,17,5,L,8,1,2,ECW,,1
147,18,9,L,9,1,2,ECW,,3
148,18,9,L,9,1,2,ECW,,2
149,18,9,L,9,1,2,ECW,,1
150,19,13,L,10,1,2,ECW,,3
151,19,13,L,10,1,2,ECW,,2
152,19,13,L,10,1,2,ECW,,1
153,20,17,L,11,1,2,ECW,,3
154,20,17,L,11,1,2,ECW,,2
155,20,17,L,11,1,2,ECW,,1
156,21,21,L,12,1,2,ECW,,3
157,21,21,L,12,1,2,ECW,,2
158,21,21,L,12,1,2,ECW,,1
159,22,2,L,8,2,4,FCP-Lab,,4
160,22,2,L,8,2,4,FCP-Lab,,2
161,23,6,L,9,2,4,FCP-Lab,,4
162,23,6,L,9,2,4,FCP-Lab,,2
163,24,10,L,10,2,4,FCP-Lab,,4
164,24,10,L,10,2,4,FCP-Lab,,2
165,25,14,L,11,2,4,FCP-Lab,,4
166,25,14,L,11,2,4,FCP-Lab,,2
167,26,18,L,12,2,4,FCP-Lab,,4
168,26,18,L,12,2,4,FCP-Lab,,2
169,27,3,L,8,2,4,FCP-Lab,,4
170,27,3,L,8,2,4,FCP-Lab,,2
171,28,7,L,9,2,4,FCP-Lab,,4
172,28,7,L,9,2,4,FCP-Lab,,2
173,29,11,L,10,2,4,FCP-Lab,,4
174,29,11,L,10,2,4,FCP-Lab,,2
175,30,15,L,11,2,4,FCP-Lab,,4
176,30,15,L,11,2,4,FCP-Lab,,2
177,31,19,L,12,2,4,FCP-Lab,,4
178,31,19,L,12,2,4,FCP-Lab,,2
179,32,4,L,8,2,4,FCP-Lab,,4
180,32,4,L,8,2,4,FCP-Lab,,2
181,33,8,L,9,2,4,FCP-Lab,,4
182,33,8,L,9,2,4,FCP-Lab,,2
183,34,12,L,10,2,4,FCP-Lab,,4
184,34,12,L,10,2,4,FCP-Lab,,2
185,35,16,L,11,2,4,FCP-Lab,,4
186,35,16,L,11,2,4,FCP-Lab,,2
187,36,20,L,12,2,4,FCP-Lab,,4
188,36,20,L,12,2,4,FCP-Lab,,2
189,37,5,L,8,2,4,FCP-Lab,,4
190,37,5,L,8,2,4,FCP-Lab,,2
191,38,9,L,9,2,4,FCP-Lab,,4
192,38,9,L,9,2,4,FCP-Lab,,2
193,39,13,L,10,2,4,FCP-Lab,,4
194,39,13,L,10,2,4,FCP-Lab,,2
195,40,17,L,11,2,4,FCP-Lab,,4
196,40,17,L,11,2,4,FCP-Lab,,2
197,41,21,L,12,2,4,FCP-Lab,,4
198,41,21,L,12,2,4,FCP-Lab,,2
199,42,22,L,2,2,11,MPT-Lab,,2
200,43,22,L,2,2,12,PPL-Lab,,4
201,43,22,L,2,2,12,PPL-Lab,,2
202,44,23,L,2,2,11,MPT-Lab,,2
203,45,23,L,2,2,12,PPL-Lab,,4
204,45,23,L,2,2,12,PPL-Lab,,2
205,46,24,L,2,2,11,MPT-Lab,,2
206,47,24,L,2,2,12,PPL-Lab,,4
207,47,24,L,2,2,12,PPL-Lab,,2
208,48,25,L,2,2,11,MPT-Lab,,2
209,49,25,L,2,2,12,PPL-Lab,,4
210,49,25,L,2,2,12,PPL-Lab,,2
211,50,27,L,3,2,11,MPT-Lab,,2
212,51,27,L,3,2,12,PPL-Lab,,4
213,51,27,L,3,2,12,PPL-Lab,,2
214,52,28,L,3,2,11,MPT-Lab,,2
215,53,28,L,3,2,12,PPL-Lab,,4
216,53,28,L,3,2,12,PPL-Lab,,2
217,54,29,L,3,2,11,MPT-Lab,,2
218,55,29,L,3,2,12,PPL-Lab,,4
219,55,29,L,3,2,12,PPL-Lab,,2
220,56,30,L,3,2,11,MPT-Lab,,2
221,57,30,L,3,2,12,PPL-Lab,,4
222,57,30,L,3,2,12,PPL-Lab,,2
223,58,32,L,4,3,19,OS-Lab,,3
224,59,32,L,4,3,22,CASP-Lab,,3
225,60,32,L,4,3,23,SE-Lab,,3
226,61,33,L,4,3,19,OS-Lab,,3
227,62,33,L,4,3,22,CASP-Lab,,3
228,63,33,L,4,3,23,SE-Lab,,3
229,64,34,L,4,3,19,OS-Lab,,3
230,65,34,L,4,3,22,CASP-Lab,,3
231,66,34,L,4,3,23,SE-Lab,,3
232,67,35,L,4,3,19,OS-Lab,,3
233,68,35,L,4,3,22,CASP-Lab,,3
234,69,35,L,4,3,23,SE-Lab,,3
235,70,36,L,4,3,19,OS-Lab,,3
236,71,36,L,4,3,22,CASP-Lab,,3
237,72,36,L,4,3,23,SE-Lab,,3
238,73,37,L,5,2,39,LP-Lab,,2
239,74,37,L,5,2,40,AnC-Lab,,2
240,75,37,L,5,2,37,SDP-Lab,,2
241,76,38,L,5,2,39,LP-Lab,,2
242,77,38,L,5,2,40,AnC-Lab,,2
243,78,38,L,5,2,37,SDP-Lab,,2
244,79,39,L,5,2,39,LP-Lab,,2
245,80,39,L,5,2,40,AnC-Lab,,2
246,81,39,L,5,2,37,SDP-Lab,,2
